contradiction,sum_pr,sum_delta_e,sum_e_contribution,norm_pr,norm_delta_e,norm_e_contribution,sps
"('staff', 'yen')",115.03763341157531,0.0,-17456.113292217255,0.9730314048156612,0.0,0.036719181723645966,0.3365835288464358
"('fire', 'yen')",114.76857654322029,0.0,-16659.770583629608,0.9624266645334161,0.0,0.04504504036556062,0.33582390163299225
"('campaign', 'yen')",113.78558449536786,0.0,-13042.353770256042,0.9236825305117864,0.0,0.08286556752333371,0.3355160326783733
"('officer', 'yen')",113.96486996503549,0.0,-13751.071497440338,0.9307489765528394,0.0,0.07545583858386662,0.33540160504556865
"('written', 'yen')",115.71197429366718,0.0,-20382.658957242966,0.9996102093635835,0.0,0.006121795380614692,0.3352440015813994
"('angeles', 'yen')",113.79080075550203,0.0,-13147.017429351807,0.9238881267647483,0.0,0.08177129639963324,0.33521980772146054
"('political', 'yen')",114.7472209149554,0.0,-16768.0157623291,0.9615849432545729,0.0,0.04391332402433967,0.33516608909297085
"('yen', 'her')",113.4931814479137,0.0,-12087.385605812073,0.9121576123970896,0.0,0.0928498743537316,0.33500249558360706
"('appointed', 'yen')",113.74966872600578,0.0,-13078.85003566742,0.9222669286412581,0.0,0.08248399468604128,0.3349169744424332
"('white', 'yen')",113.9349541503016,0.0,-13823.449371099472,0.9295698598570854,0.0,0.07469911922373451,0.3347563263602733
"('old', 'yen')",113.06295400634218,0.0,-10539.779945135117,0.8952004155485018,0.0,0.10903027737026165,0.33474356430625446
"('john', 'yen')",113.11147262992071,0.0,-10772.144888162613,0.8971127525389977,0.0,0.10660087398887744,0.3345712088426251
"('died', 'yen')",113.41462363432738,0.0,-11917.61617398262,0.909061295936866,0.0,0.09462483414916571,0.3345620433620106
"('military', 'yen')",113.48981743837041,0.0,-12202.798462867737,0.9120250216636445,0.0,0.0916432190746129,0.3345560802460858
"('california', 'yen')",112.96431096420865,0.0,-10224.946826934814,0.8913124499712901,0.0,0.11232189542573157,0.3345447817990072
"('yen', 'events')",114.55700011499277,0.0,-16250.106520652771,0.9540874867048941,0.0,0.04932812733582598,0.33447187134690665
"('majority', 'yen')",115.04903702432118,0.0,-18110.754821777344,0.9734808724400659,0.0,0.02987482592372817,0.334451899454598
"('yen', 'candidate')",113.68573933038238,0.0,-12998.830652475357,0.9197471838708231,0.0,0.08332060694592108,0.3343559302722481
"('richard', 'yen')",115.22096827833488,0.0,-18789.570992708206,0.980257455793478,0.0,0.022777721345424495,0.33434505904630085
"('thomas', 'yen')",113.51556591198512,0.0,-12381.63561296463,0.9130398847184984,0.0,0.08977345519585475,0.3342711133047844
"('fired', 'yen')",113.58190809610102,0.0,-12683.26358628273,0.9156547283261243,0.0,0.08661989851578211,0.3340915422806354
"('law', 'yen')",114.72358813425426,0.0,-16988.148589372635,0.960653469165043,0.0,0.041611808884381846,0.3340884260164749
"('school', 'yen')",113.24313098279939,0.0,-11439.347739219666,0.9023019998784272,0.0,0.09962518806436438,0.33397572931426384
"('tv', 'yen')",113.06210965095515,0.0,-10761.962316274643,0.8951671357082955,0.0,0.10670733400067403,0.33395815656965655
"('yen', 'republicans')",113.01740724891216,0.0,-10607.829904437065,0.8934052131580299,0.0,0.10831880687442334,0.33390800667748444
"('yen', 'music')",112.53291411352792,0.0,-8781.353755950928,0.8743091614545633,0.0,0.12741483432734577,0.3339079985939697
"('guard', 'yen')",113.33173328524902,0.0,-11794.821355581284,0.9057942147831493,0.0,0.09590866872056819,0.3339009611679058
"('yen', 'democrats')",112.62234769118163,0.0,-9139.098733901978,0.8778341406507013,0.0,0.1236745676253904,0.33383623609203056
"('council', 'yen')",112.85663036830502,0.0,-10028.518675088882,0.8870682737866162,0.0,0.11437557534007686,0.33381461637556437
"('election', 'yen')",112.82983415356203,0.0,-9933.082338929176,0.8860121145455087,0.0,0.11537337369447782,0.33379516274666216
"('career', 'yen')",113.50508042433644,0.0,-12486.493196487427,0.9126266045300881,0.0,0.0886771565689835,0.3337679203663572
"('professional', 'yen')",112.90177648445955,0.0,-10244.354248046875,0.8888476851040008,0.0,0.11211898850759114,0.33365555787053064
"('security', 'yen')",113.39027377590865,0.0,-12099.530263662338,0.908101558592048,0.0,0.09272290049759488,0.33360815302988095
"('yen', 'attorney')",113.51164595563726,0.0,-12559.166423797607,0.9128853816231461,0.0,0.08791734925096409,0.3336009102913701
"('series', 'yen')",113.27676192006905,0.0,-11679.693981647491,0.9036275462485075,0.0,0.09711233923936734,0.3335799618292916
"('road', 'yen')",112.85017730873423,0.0,-10075.055500745773,0.8868139297098696,0.0,0.11388902723976227,0.333567652316544
"('television', 'yen')",113.01099406461803,0.0,-10690.826555013657,0.8931524407451303,0.0,0.10745106692653252,0.33353450255722095
"('mayor', 'yen')",111.83398545319022,0.0,-6254.574303627014,0.8467612420722621,0.0,0.15383261691325614,0.3335312863285061
"('deputy', 'yen')",110.22215006511904,0.0,-192.05736994743347,0.7832315660869162,0.0,0.21721695943276154,0.3334828418398926
"('schools', 'yen')",113.48225525254813,0.0,-12509.820556879044,0.9117269619370831,0.0,0.08843326621497491,0.3333867427173527
"('cities', 'yen')",115.72186381902632,0.0,-20968.18981051445,1.0000000000000004,0.0,0.0,0.3333333333333335
"('de', 'israeli')",90.35048637893065,0.0,74678.72696256638,0.0,0.0,0.9999999999999999,0.3333333333333333
"('charles', 'yen')",113.66873285201589,0.0,-13231.73289322853,0.9190768821338904,0.0,0.08088558605229701,0.33332082272872915
"('yen', 'programs')",113.5073290411469,0.0,-12624.70202088356,0.9127152326235284,0.0,0.08723216671401485,0.3333157997791811
"('yen', 'vote')",113.43939379281298,0.0,-12381.748584747314,0.9100375991960834,0.0,0.08977227406230132,0.3332699577527949
"('evidence', 'yen')",113.68009316605539,0.0,-13324.482628822327,0.9195246431616986,0.0,0.07991587642941558,0.3331468398637047
"('art', 'yen')",112.27944751135858,0.0,-8055.22846865654,0.8643189036229653,0.0,0.1350065613980374,0.3331084883403342
"('baseball', 'yen')",111.49225397096043,0.0,-5116.216233491898,0.8332920686686243,0.0,0.16573428722883812,0.3330087852991541
"('defense', 'yen')",111.88100317909156,0.0,-6588.728426933289,0.8486144219404959,0.0,0.15033899542936613,0.33298447245662066
"('committee', 'yen')",113.07843695141234,0.0,-11104.87556385994,0.8958106679917015,0.0,0.10312213482066443,0.3329776009374553
"('los', 'yen')",112.36559367490705,0.0,-8441.965584993362,0.8677143110560803,0.0,0.13096317840792654,0.3328924964880023
"('center', 'yen')",113.69495493776135,0.0,-13462.563512802124,0.9201104123711574,0.0,0.07847222420686262,0.33286087885934
"('studies', 'yen')",114.18982733290989,0.0,-15358.09454536438,0.9396155573447396,0.0,0.05865421964891809,0.33275659233121924
"('obama', 'yen')",111.4784907243702,0.0,-5139.444922924042,0.8327495972705798,0.0,0.16549142849155907,0.33274700858737966
"('class', 'yen')",112.70701779354148,0.0,-9775.414416790009,0.8811713698791803,0.0,0.11702181075296901,0.33273106021071647
"('pro', 'yen')",112.22010796509599,0.0,-7941.896912574768,0.8619800654419207,0.0,0.13619145642555458,0.3327238406224918
"('web', 'yen')",114.40385946308918,0.0,-16187.780472278595,0.9480515254227293,0.0,0.049979753655595816,0.3326770930261084
"('natural', 'yen')",113.94889819871045,0.0,-14482.710552930832,0.9301194574672969,0.0,0.06780646440459973,0.33264197395729883
"('wounded', 'yen')",110.55105790435555,0.0,-1681.2640166282654,0.7961953020927006,0.0,0.20164712512002644,0.33261414240424236
"('church', 'yen')",110.61065203885218,0.0,-1951.754852771759,0.7985441747401292,0.0,0.19881911094801477,0.3324544285627146
"('republican', 'yen')",111.70737776285154,0.0,-6095.455124616623,0.8417710640404379,0.0,0.1554962270366007,0.33242243035901287
"('england', 'yen')",112.67979391726045,0.0,-9775.858112573624,0.8800983545750127,0.0,0.117017171860273,0.33237184214509524
"('red', 'yen')",112.87497614898065,0.0,-10511.978433132172,0.8877913634461723,0.0,0.10932094551661604,0.33237076965426277
"('flight', 'yen')",111.65742412222703,0.0,-5936.026475906372,0.8398021665794126,0.0,0.15716307270281793,0.3323217464274102
"('injured', 'yen')",110.80812724386415,0.0,-2744.621181488037,0.8063275599929889,0.0,0.19052959827509372,0.3322857194226942
"('yen', 'mexico')",114.28005419524322,0.0,-15879.149910926819,0.9431718034550012,0.0,0.05320652323442074,0.332126108896474
"('born', 'yen')",111.5893674427753,0.0,-5741.043519735336,0.837119747005922,0.0,0.15920164292284528,0.33210712997625574
"('weapons', 'yen')",110.44294933523781,0.0,-1460.1613037586212,0.791934257560412,0.0,0.2039587805327587,0.3319643460310569
"('season', 'yen')",111.73284928234816,0.0,-6323.552703142166,0.8427750110889085,0.0,0.15311143946350309,0.3319621501841372
"('your', 'yen')",111.58656859215921,0.0,-5774.80902504921,0.8370094317255359,0.0,0.1588486205102778,0.33195268407860457
"('atlanta', 'yen')",113.53333892692628,0.0,-13155.96637558937,0.9137403991065374,0.0,0.08167773409214354,0.3318060443995603
"('food', 'yen')",112.82396741979917,0.0,-10495.408627271652,0.8857808802037108,0.0,0.10949418482656506,0.33175835501009193
"('violence', 'yen')",111.99095976178613,0.0,-7405.010125160217,0.8529483049925362,0.0,0.14180467225652899,0.3315843257496884
"('relations', 'yen')",112.23430626566217,0.0,-8328.171155691147,0.8625396842722233,0.0,0.1321529128305446,0.33156419903425594
"('index', 'appointed')",109.87000181059103,0.0,584.8085932731628,0.769351820875626,0.0,0.22533918636312547,0.33156366907958384
"('christian', 'yen')",112.25578329200293,0.0,-8416.210743904114,0.8633861903947806,0.0,0.13123244836411713,0.33153954625296594
"('ireland', 'yen')",111.3809686918256,0.0,-5118.569419384003,0.828905815718914,0.0,0.16570968438776915,0.331538500035561
"('index', 'attorney')",108.4401739134269,0.0,5956.7890188694,0.7129958780207262,0.0,0.2815038867720376,0.33149992159758795
"('rights', 'yen')",112.94100216989277,0.0,-11037.276170492172,0.8903937456411488,0.0,0.10382889459555758,0.33140754674556877
"('index', 'officer')",110.30078001254559,0.0,-1090.7138335704803,0.7863307256659415,0.0,0.20782139819627043,0.331384041287404
"('baghdad', 'yen')",109.97742243911746,0.0,111.6827483177185,0.7735857505777113,0.0,0.22039259884187876,0.3313261164731967
"('index', 'north')",110.33874665818566,0.0,-1260.8881464004517,0.7878271617869097,0.0,0.2060422053213584,0.33128978903608935
"('israel', 'index')",105.64168896364828,0.0,16444.209540367126,0.6026950101870372,0.0,0.3911511276379276,0.33128204594165495
"('index', 'denied')",112.24300670128014,0.0,-8463.187596321106,0.8628826075383524,0.0,0.13074129973118792,0.3312079690898468
"('index', 'fired')",109.62051259728264,0.0,1418.5368552207947,0.7595183298128148,0.0,0.23405591545461962,0.3311914150891448
"('index', 'thomas')",109.00120233686211,0.0,3749.6586833000183,0.735108529364148,0.0,0.25842807408477947,0.3311788678163092
"('island', 'yen')",111.62666568414653,0.0,-6154.484364748001,0.8385898383109489,0.0,0.15487906924288505,0.33115630251794465
"('rights', 'index')",106.9198670808378,0.0,11575.039244651794,0.6530737537222451,0.0,0.340243367513602,0.3311057070786157
"('index', 'candidate')",108.77232215953137,0.0,4590.359358072281,0.7260873330230688,0.0,0.26721770058959193,0.3311016778708869
"('played', 'index')",111.27627700939365,0.0,-4854.739946842194,0.8247794460458784,0.0,0.16846805320343872,0.3310824997497724
"('yen', 'olympic')",111.04127521551214,0.0,-3970.964049100876,0.8155169692869255,0.0,0.17770803633680043,0.33107500187457534
"('russian', 'yen')",110.48504992412803,0.0,-1875.40092086792,0.7935936309621767,0.0,0.19961740047453433,0.33107034381223704
"('yen', 'magazine')",113.01035078175705,0.0,-11407.074974536896,0.8931270860767646,0.0,0.09996260369438761,0.33102989659038407
"('space', 'yen')",111.99239572264982,0.0,-7590.175053834915,0.8530049026631628,0.0,0.1398687506929098,0.3309578844520242
"('index', 'military')",109.71374259974239,0.0,990.7597060203552,0.7631929431711106,0.0,0.22958345399289443,0.330925465721335
"('yen', 'minute')",109.73393200576255,0.0,911.3614139556885,0.7639886983904653,0.0,0.22875333531533124,0.33091401123526554
"('songs', 'yen')",111.33341366593508,0.0,-5125.005573749542,0.8270314584435625,0.0,0.16564239362103372,0.33089128402153206
"('index', 'independence')",106.10954217092451,0.0,14567.427877187729,0.621135207546478,0.0,0.3715291499882768,0.3308881191782516
"('turkey', 'yen')",111.9498546094658,0.0,-7473.7983684539795,0.8513281662193308,0.0,0.14108548291290424,0.330804549710745
"('died', 'index')",109.9033953567948,0.0,240.77296614646912,0.7706680105970007,0.0,0.22174225257023691,0.3308034210557459
"('de', 'index')",101.67018834136991,0.0,31266.550931692123,0.4461603233472915,0.0,0.5461204867286186,0.33076027002530334
"('station', 'yen')",110.82123820938482,0.0,-3261.685082912445,0.8068443220628301,0.0,0.18512363309744848,0.3306559850534262
"('white', 'index')",109.41469495098282,0.0,2033.8726036548615,0.7514061314591474,0.0,0.24048932459308595,0.33063181868407776
"('index', 'john')",109.34959097028498,0.0,2267.2978410720825,0.7488400910125237,0.0,0.24292981347963327,0.33058996816405234
"('france', 'yen')",111.11432903214617,0.0,-4401.221894741058,0.8183963484931396,0.0,0.17320963889591945,0.33053532912968636
"('relations', 'index')",107.39448600328119,0.0,9605.544520378113,0.6717806183205108,0.0,0.31965206367736604,0.33047756066595896
"('yen', 'peace')",110.31228204682803,0.0,-1405.1073060035706,0.7867840725253941,0.0,0.20453437669008873,0.3304394830718276
"('index', 'campaign')",109.70546237975798,0.0,878.7759304046631,0.7628665824914838,0.0,0.22841265017198958,0.3304264108878245
"('militants', 'yen')",109.95381939375834,0.0,-58.31865954399109,0.7726554484916357,0.0,0.21861521370917206,0.3304235540669359
"('council', 'index')",109.08125701043481,0.0,3206.305934906006,0.7382638438030953,0.0,0.2527472558553419,0.33033703321947905
"('champion', 'yen')",110.25109250571423,0.0,-1213.9378521442413,0.7843723177336694,0.0,0.20653307628552756,0.330301798006399
"('index', 'christian')",107.05459417800554,0.0,10831.45065498352,0.6583839540645733,0.0,0.3324690595196244,0.33028433786139927
"('index', 'coast')",110.39085240220521,0.0,-1746.4332098960876,0.7898808833139568,0.0,0.20096577337899296,0.3302822188976499
"('northern', 'index')",111.10056048748535,0.0,-4439.210125684738,0.8178536682743256,0.0,0.17281246737983383,0.33022204521805315
"('port', 'index')",106.44550131326628,0.0,13092.349533081055,0.6343768670951175,0.0,0.35610702877545986,0.3301612986235258
"('index', 'israeli')",104.88021493739362,0.0,18991.80922269821,0.5726818968646499,0.0,0.41778658822862474,0.3301561616977582
"('index', 'road')",109.21709599194577,0.0,2636.720897912979,0.7436178685040278,0.0,0.24679217589866806,0.3301366814675653
"('festival', 'yen')",109.03829896873468,0.0,3310.7297937870026,0.7365706743328304,0.0,0.25383901983900214,0.3301365647239442
"('royal', 'yen')",111.0857015942143,0.0,-4408.107851028442,0.8172680125169216,0.0,0.17313764539607962,0.3301352193043337
"('index', 'television')",108.0598736983967,0.0,6988.739111185074,0.6980065375354436,0.0,0.2922930489022079,0.3300998621458839
"('negotiations', 'index')",109.19476147345974,0.0,2703.4026103019714,0.7427375647625865,0.0,0.2474893412087344,0.33007563532377365
"('index', 'space')",106.30875298950777,0.0,13582.405280590057,0.6289870011297638,0.0,0.3612306204608211,0.33007254053019497
"('stadium', 'yen')",109.26400928128855,0.0,2438.3183510303497,0.7454669320581666,0.0,0.24471785344713173,0.33006159516843275
"('index', 'professional')",108.38196507843921,0.0,5763.273573875427,0.7107016062522686,0.0,0.279480659557583,0.33006075526995055
"('index', 'palestinians')",105.13642397846468,0.0,17997.181089878082,0.5827802465374652,0.0,0.4073876316665449,0.3300559594013367
"('la', 'yen')",108.47537098415044,0.0,5403.771549940109,0.7143831527481876,0.0,0.2757220227288787,0.3300350584923554
"('index', 'republican')",106.35223218701147,0.0,13396.077350139618,0.6307007116922416,0.0,0.35928253957398504,0.3299944170887422
"('lake', 'yen')",110.21265131403085,0.0,-1160.680005311966,0.7828571776205977,0.0,0.2070898934692809,0.32998235702995954
"('independence', 'yen')",111.86401527641988,0.0,-7392.481182336807,0.8479448523551709,0.0,0.1419356638582043,0.3299601720711251
"('port', 'yen')",111.21772119402954,0.0,-4959.276435136795,0.8224714982215091,0.0,0.16737511166573488,0.3299488699624147
"('david', 'index')",110.30295034949752,0.0,-1514.0113778114319,0.7864162683983795,0.0,0.20339577154230093,0.3299373466468935
"('index', 'her')",109.46090384033961,0.0,1659.785606622696,0.7532274314443721,0.0,0.23657820011931252,0.3299352105212282
"('index', 'violence')",107.2695965824745,0.0,9919.594196081161,0.6668581650125831,0.0,0.3229354907474526,0.32993121858667857
"('index', 'island')",107.47479307570178,0.0,9142.312673568726,0.6749458809322948,0.0,0.3148089190947927,0.32991826667569585
"('season', 'index')",107.1516019797256,0.0,10319.670248746872,0.6622074674685696,0.0,0.3271183339186013,0.32977526712905697
"('index', 'old')",109.89487799450934,0.0,-24.975488424301147,0.7703323030736082,0.0,0.2189638205670261,0.3297653745468781
"('index', 'peter')",109.99351880154879,0.0,-411.10591650009155,0.7742201805557181,0.0,0.21492678057553455,0.32971565371041756
"('species', 'index')",101.26255958329176,0.0,32492.42077589035,0.4300938421702014,0.0,0.5589371031503122,0.3296769817735045
"('los', 'index')",107.20511134571042,0.0,10084.866336345673,0.6643165120449299,0.0,0.3246634308195473,0.32965998095482574
"('royal', 'index')",106.16394072181903,0.0,14008.172705888748,0.6232792988959903,0.0,0.36568207001782893,0.32965378963793973
"('born', 'index')",107.99252016856173,0.0,7090.377238512039,0.6953518322481966,0.0,0.2933556877279643,0.329569173325387
"('ireland', 'index')",107.60842287818916,0.0,8538.294651985168,0.6802128319601963,0.0,0.30849383814956405,0.3295688900365868
"('index', 'champion')",105.95584014319954,0.0,14755.877499818802,0.6150771199204565,0.0,0.37349941342163107,0.3295255111140292
"('index', 'defense')",108.80452475485603,0.0,4011.781599998474,0.7273565820183472,0.0,0.2611686006541861,0.32950839422417777
"('e', 'yen')",109.80551344403672,0.0,231.3993010520935,0.7668100445488748,0.0,0.22164424977609967,0.3294847647749915
"('index', 'republic')",108.7710864971395,0.0,4127.71559214592,0.7260386300153274,0.0,0.2623807044632665,0.3294731114928646
"('israel', 'yen')",111.05351502712777,0.0,-4476.996940374374,0.815999395266537,0.0,0.17241740169487,0.32947226565380233
"('eu', 'yen')",108.66523750115036,0.0,4514.296058416367,0.7218666454142135,0.0,0.2664224496581231,0.32942969835744557
"('championship', 'index')",104.77561843681725,0.0,19161.274963617325,0.568559278736275,0.0,0.41955837289912457,0.3293725505451332
"('championship', 'yen')",109.11321274240314,0.0,2798.8359467983246,0.739523362804134,0.0,0.2484871082012948,0.3293368236684763
"('palestinians', 'yen')",109.55641936463537,0.0,1121.748019695282,0.7569921274890112,0.0,0.23095295254124484,0.329315026676752
"('gas', 'yen')",109.06766616948772,0.0,2961.1729152202606,0.7377281676862117,0.0,0.25018436069932437,0.32930417612851204
"('index', 'militants')",106.38731117651703,0.0,13053.0227227211,0.6320833323082637,0.0,0.35569586225084243,0.32925973151970206
"('index', 'station')",106.60213620140496,0.0,12240.71779513359,0.6405505519298687,0.0,0.3472031166925651,0.3292512228741446
"('index', 'olympic')",106.71832389594036,0.0,11789.440539836884,0.6451300311012198,0.0,0.3424849587997461,0.32920499663365527
"('index', 'mayor')",108.81229412413343,0.0,3888.04168844223,0.7276628077759253,0.0,0.2598748850203637,0.32917923093209633
"('index', 'ministers')",108.5383727925319,0.0,4907.98449754715,0.7168663371369823,0.0,0.27053850956274916,0.3291349488999105
"('index', 'blood')",104.50589965670142,0.0,20099.99590563774,0.5579284495370067,0.0,0.42937281306814223,0.329100420868383
"('index', 'flight')",107.96866669211055,0.0,7039.904691934586,0.6944116595473839,0.0,0.29282799119282976,0.32907988358007123
"('index', 'peace')",106.70306574567853,0.0,11810.470536231995,0.6445286388316096,0.0,0.3427048299373072,0.3290778229229723
"('index', 'affairs')",109.30898299287401,0.0,1975.7705249786377,0.7472395481367236,0.0,0.2398818603837161,0.3290404695068132
"('lake', 'index')",105.94386648552972,0.0,14660.986329555511,0.6146051842639051,0.0,0.3725073148421398,0.32903749970201496
"('disease', 'index')",104.28182078005781,0.0,20913.1650018692,0.5490964940323173,0.0,0.4378745936133602,0.3289903625485591
"('index', 'obama')",107.58813919411821,0.0,8437.286188364029,0.6794133608191895,0.0,0.3074377825334611,0.3289503811175502
"('index', 'injured')",108.1423451803909,0.0,6337.719917058945,0.701257109255049,0.0,0.28548656505421677,0.3289145581030886
"('israeli', 'yen')",109.1517128037189,0.0,2522.381786584854,0.7410408232339694,0.0,0.24559674676006457,0.3288791899980113
"('yen', 'blood')",109.5884902367341,0.0,866.3066892623901,0.7582561846800115,0.0,0.22828228275855944,0.328846155812857
"('index', 'wounded')",108.34968534774323,0.0,5524.049998760223,0.7094293170053727,0.0,0.2769795483541476,0.3288029551198401
"('index', 'baseball')",107.90527120934256,0.0,7190.153549194336,0.6919129586819044,0.0,0.29439886103713653,0.32877060657301366
"('index', 'court')",110.05762083452646,0.0,-939.5715219974518,0.7767467297400903,0.0,0.20940160921270717,0.3287161129842658
"('index', 'russian')",107.3170513300204,0.0,9391.52918124199,0.6687285698677372,0.0,0.3174145076080589,0.3287143591585987
"('van', 'yen')",108.09049232744975,0.0,6472.306921482086,0.6992133553018554,0.0,0.2868936883464651,0.32870234788277347
"('disease', 'yen')",109.193339950134,0.0,2312.975216627121,0.742681536140211,0.0,0.24340737592593154,0.3286963040220475
"('index', 'miles')",107.84520701265437,0.0,7383.8583970069885,0.6895455587711186,0.0,0.29642406848080366,0.3286565424173074
"('province', 'index')",104.1532604452204,0.0,21294.05374455452,0.5440293535059131,0.0,0.44185683115468066,0.3286287282201979
"('gas', 'index')",104.89595634112611,0.0,18447.1301112175,0.5733023363252054,0.0,0.4120919027138481,0.3284647463463512
"('ministry', 'index')",110.83020542194512,0.0,-3930.54904794693,0.8071977602071123,0.0,0.1781305800268373,0.3284427800779832
"('species', 'israeli')",92.56616848597731,0.0,64905.64728426933,0.08732998877487486,0.0,0.8978212784267436,0.32838375573387285
"('index', 'deputy')",109.22720265612415,0.0,2080.280971765518,0.7440162175570992,0.0,0.24097452965432967,0.3283302490704763
"('index', 'baghdad')",107.32731705342208,0.0,9221.33250617981,0.6691331881595866,0.0,0.3156350809333239,0.3282560896976368
"('index', 'weapons')",107.47152731402547,0.0,8672.183802366257,0.6748171625887989,0.0,0.30989366529400547,0.32823694262760145
"('index', 'eu')",105.54299664661309,0.0,15917.683271884918,0.5988051024645178,0.0,0.38564623227646627,0.32815044491366135
"('index', 'stadium')",105.89253401264838,0.0,14582.439377784729,0.6125819408273769,0.0,0.3716860970295768,0.3280893459523179
"('emergency', 'index')",108.58762689278974,0.0,4420.095446109772,0.7188076625685293,0.0,0.26543757094499026,0.32808174450450656
"('index', 'church')",108.02874976226884,0.0,6515.257456064224,0.6967798033464407,0.0,0.28734274134295673,0.3280408482297992
"('province', 'yen')",107.63380633525428,0.0,7990.967659235001,0.6812133080725027,0.0,0.30277146871816163,0.3279949255968881
"('yen', 'energy')",110.31791274617245,0.0,-2132.2794892787933,0.7870060036900584,0.0,0.19693170419620776,0.3279792359620887
"('index', 'van')",104.64616967111178,0.0,19223.28567457199,0.5634571211568882,0.0,0.42020670232830815,0.3278879411617321
"('index', 'minute')",106.90436877394215,0.0,10648.952202320099,0.6524628958004688,0.0,0.3305610162828895,0.3276746373611194
"('index', 'italy')",108.2371182092378,0.0,5618.913463115692,0.7049925402173876,0.0,0.2779713572650457,0.32765463249414445
"('index', 'president')",109.48511671652695,0.0,891.8321154117584,0.7541817697038735,0.0,0.22854915415400576,0.3275769746192931
"('index', 'festival')",105.32703206668356,0.0,16562.86964559555,0.5902929678577373,0.0,0.39239173328661714,0.3275615670481182
"('cars', 'index')",108.24359782911179,0.0,5503.2944712638855,0.7052479311550406,0.0,0.27676254682188095,0.3273368259923072
"('la', 'index')",105.45379765703308,0.0,15988.255932331085,0.5952893694385666,0.0,0.3863840779156895,0.3272244824514187
"('index', 'italian')",108.0477994438984,0.0,6081.917001962662,0.6975306369058143,0.0,0.28281211486045704,0.32678091725542374
"('index', 'premier')",108.9667342382111,0.0,2576.427746772766,0.7337499867019539,0.0,0.24616180376358654,0.32663726348851346
"('species', 'yen')",106.66766058185712,0.0,11121.409230709076,0.6431331622200225,0.0,0.33550061124662334,0.3262112578222153
"('de', 'yen')",107.55627534481208,0.0,7721.183539867401,0.6781574633267744,0.0,0.2999508433549034,0.32603610222722595
"('index', 'yen')",110.42819738164589,0.0,-5362.822626113892,0.791352816776334,0.0,0.16315598778185167,0.3181696015193952
"('dollar', 'de')",102.12070246178067,0.0,25899.35145354271,0.4639171093741621,0.0,0.4900057716993519,0.3179742936911713
