contradiction,mediator,pole1,pole2,influence,stability,influence_norm,stability_norm,combined_score
freedom vs security,"[-1.55355006e-01 -3.70110005e-01 -8.27650055e-02 -2.14735001e-01
 -4.93600070e-02 -1.05898499e-01  1.99490011e-01  7.64919996e-01
  9.16449949e-02 -2.11684990e+00 -1.08374998e-01 -1.69950500e-01
  1.28264993e-01 -1.22008994e-01 -2.54396975e-01  4.46254998e-01
  3.65610003e-01  4.29156482e-01 -3.05105001e-01  3.55283022e-02
  3.08724999e-01  2.67349929e-02  2.17424989e-01 -5.07130027e-01
 -3.46289992e-01  2.58010507e-01  2.43449993e-02  5.12989998e-01
 -3.71519983e-01  3.21635008e-01  3.60000014e-01 -1.41593501e-01
 -5.34060001e-01 -7.44550079e-02 -3.08757007e-01 -1.98898003e-01
 -9.09314975e-02 -3.39099988e-02 -2.26123989e-01 -4.53994989e-01
  7.01810047e-02  9.37299952e-02  2.16598511e-01  1.18203506e-01
 -3.93660009e-01 -2.90649980e-02 -2.04491004e-01  2.45379999e-01
  4.98044975e-02 -4.05599996e-02 -2.12099999e-02 -1.54767498e-01
 -1.20449997e-01 -1.30682006e-01  4.85475004e-01 -2.05365002e-01
 -1.69610873e-01  3.34030017e-02 -6.50219992e-02  1.01100013e-01
  1.45657510e-01  3.71549949e-02 -3.59125018e-01 -3.75469998e-02
 -3.52115005e-01  4.19600084e-02  3.16570014e-01  2.93794990e-01
  3.82820010e-01 -2.60280490e-01 -8.31979960e-02 -1.21388003e-01
  9.89799947e-03 -2.76278496e-01  1.64563000e-01  3.68535012e-01
 -6.70799911e-02  1.03029996e-01  5.53005002e-02  7.76199996e-02
 -1.43649951e-02  1.39634490e-01  2.44165003e-01  1.59000009e-01
  3.45759988e-01 -1.62014991e-01 -1.16415001e-01  1.80786490e-01
 -2.38420010e-01 -3.30469996e-01 -6.25010014e-01 -1.97844997e-01
 -2.52009988e-01  6.63949966e-01 -3.42145026e-01 -1.49499997e-02
 -2.19775498e-01  2.44399980e-02 -2.30930001e-01 -8.71099979e-02
 -1.67750001e-01 -1.51540011e-01  9.08885002e-02 -2.08368003e-01
  1.70055002e-01  8.16175044e-02  3.62700075e-02  2.83959985e-01
 -2.49354988e-01 -2.56410480e-01  2.91387498e-01  1.06179997e-01
  1.71269998e-01 -1.22941002e-01  1.40191495e-01  2.75454491e-01
  3.48945022e-01  7.95599967e-02 -2.27924004e-01 -4.52270001e-01
  8.72054994e-02 -1.06564000e-01  4.56254989e-01 -1.32110000e-01
  3.26409996e-01 -6.63850009e-01  1.10171497e-01  1.87962502e-01
  5.00600040e-02  3.43281984e-01 -2.35229984e-01 -2.32198998e-01
  2.32620001e-01 -4.84695017e-01 -2.20146000e-01  1.15034997e-01
  1.40089989e-01 -4.78100002e-01  1.88369989e-01  9.86495018e-02
 -2.43980005e-01  4.75665003e-01 -1.00815490e-01  8.40364993e-02
 -3.79332006e-01 -1.29685000e-01 -8.82000029e-02 -1.00155503e-01
 -5.77645004e-01  7.53100067e-02  4.36725020e-01 -1.82960495e-01
  5.78750014e-01 -2.55550072e-03  2.91050002e-02 -1.48500010e-01
 -3.69580001e-01  3.96944016e-01  2.40449905e-02 -4.46034998e-01
 -2.17627995e-02  1.12224996e-01 -8.64969492e-02 -9.58149955e-02
 -3.93510014e-01 -1.01946995e-01  4.75950018e-02  9.07800049e-02
 -3.02495003e-01  1.97449997e-01  8.77249986e-02 -3.50374997e-01
 -4.85542983e-01  2.62610018e-01 -1.53485000e-01 -2.50330001e-01
 -1.25899985e-02 -4.95159999e-02  5.75900003e-02  1.77635014e-01
  6.96850047e-02 -3.83735001e-01 -6.53049909e-03 -1.54200003e-01
 -4.68505025e-01  2.39055008e-01 -2.08900005e-01 -1.59000047e-04
 -5.76569997e-02  2.95055002e-01  2.10626006e-01 -4.72324967e-01
 -1.43250003e-02 -1.12553999e-01 -5.75435042e-01  3.57745022e-01
  3.09999958e-02 -2.40134999e-01  6.10064983e-01  3.28285009e-01
  6.99909985e-01  2.46509999e-01  1.33125499e-01  8.51190090e-02
  1.68296993e-01 -4.07245010e-01  3.01079988e-01 -2.74320006e-01
  3.64099979e-01  1.53789982e-01  3.97014976e-01  1.08609051e-01
 -1.80054992e-01  2.71270007e-01  1.08354986e-01  1.43855006e-01
 -2.36190498e-01  1.96640015e-01  1.89698488e-01  3.64695013e-01
  5.23699969e-02  2.23504007e-01  3.08047503e-01  5.33149958e-01
 -1.48999691e-03 -2.67454982e-01  2.27699995e-01 -2.16450021e-02
 -4.79450002e-02 -6.18015043e-02 -2.77400017e-01 -2.55362868e-01
  2.63965011e-01 -2.12529987e-01 -1.31499991e-02 -3.07950005e-02
 -3.44020009e-01 -1.05191998e-01  1.78330004e-01 -2.43705004e-01
 -3.28249931e-02  3.37795019e-01  7.45555043e-01 -2.69769996e-01
 -1.09400004e-02 -3.42655003e-01  2.46594995e-01 -4.23858494e-01
  1.43018007e-01  2.58949995e-02 -3.40995014e-01 -6.24001026e-03
  2.64980018e-01  9.71374959e-02  7.37880021e-02  8.24050009e-02
  1.08401500e-01 -2.38515005e-01  4.13704962e-02  2.91868001e-01
  1.46212995e-01 -4.32206988e-01  3.64664972e-01  5.61750010e-02
 -2.67858002e-02  1.02669999e-01 -3.25394988e-01  1.65791512e-01
 -1.04215495e-01 -2.66775012e-01  1.18114993e-01 -3.46804976e-01
 -3.18599939e-02  2.43165001e-01 -1.94225013e-01 -1.79127499e-01
 -2.37934995e+00 -6.39450103e-02  7.21019983e-01  9.54734981e-02
  2.91807473e-01 -4.89065498e-01  2.73525000e-01 -7.74049982e-02
  1.29197240e-01  4.41404991e-02  2.29283005e-01  1.93320006e-01
  3.31555009e-01 -1.64405003e-01 -6.14800006e-02 -2.38232493e-01
 -1.91361010e-01 -1.04780503e-01  2.78066006e-02  6.86309993e-01
 -1.90764993e-01  1.80866495e-01 -7.90160000e-01  2.51974985e-02]",freedom,security,0.46199482269585135,3.6295208561189796,0.999999999680162,0.9999999999622604,0.9999999998212112
tradition vs innovation,"[ 0.218647   -0.1511085  -0.25144002 -0.21458924  0.35199    -0.46339
 -0.076931    0.372245   -0.0745385  -1.14114     0.18657151  0.0134995
 -0.366375    0.186735   -0.04180501 -0.129145    0.0549516   0.047595
  0.111498    0.07102501 -0.113851    0.12374     0.05774945  0.227025
  0.224829   -0.164485    0.01599    -0.05754501 -0.15544     0.12343001
  0.542825    0.048365   -0.12439501  0.182668   -0.69549     0.339915
  0.60221004 -0.166745    0.22429001 -0.288511    0.3685154  -0.25109
  0.057449   -0.05346    -0.282195    0.307559    0.13752499  0.195054
  0.10008051 -0.0187183   0.1041225  -0.176632    0.166115   -0.39016798
 -0.0541015   0.18229    -0.06444199  0.047105    0.09345549  0.2938
  0.44232    -0.082638    0.4346415  -0.008855   -0.2196695   0.289235
 -0.0277365   0.19429001 -0.20305     0.58921003 -0.55517    -0.4493
 -0.01345001 -0.023425   -0.0749685  -0.003645    0.078145   -0.03160501
 -0.082463    0.110171   -0.32979    -0.01096    -0.21810749  0.044668
  0.542475    0.168433    0.22683    -0.17108     0.2395     -0.0509
  0.17536    -0.33275002  0.127456    0.49949503  0.57287    -0.71246505
  0.325547    0.350165   -0.1782195   0.0700265   0.286731    0.465435
  0.04868501 -0.2139245  -0.085193    0.07933    -0.045145    0.176919
 -0.333105    0.242105    0.31592    -0.39819    -0.197415    0.101388
 -0.07263499 -0.31124002  0.05669999  0.05730001 -0.153543   -0.23856
  0.127305    0.1814365   0.086585   -0.247445    0.48330498 -0.3139895
  0.07461751 -0.09268001 -0.05517     0.06517451  0.108934   -0.043889
  0.174441   -0.447125   -0.539843    0.118397    0.08781999  0.242174
 -0.01592001  0.2650235   0.28517     0.02839     0.149078   -0.28418002
  0.337565   -0.18917501 -0.50555503  0.157545   -0.47139502  0.256471
 -0.084461    0.2516818   0.313025   -0.10791451 -0.06176501 -0.216405
 -0.255965    0.28157    -0.27351502 -0.2750645   0.12104499  0.385685
  0.0722785  -0.162603   -0.11634    -0.3400725  -0.092863    0.194351
 -0.290665   -0.07882001  0.06806085 -0.193665   -0.62698996  0.182641
  0.26029     0.146868   -0.09112149 -0.01406501 -0.0269285  -0.15818
 -0.12274    -0.11904998  0.25166     0.012275    0.445715   -0.0508525
 -0.46266    -0.071472   -0.36155    -0.329095   -0.16802564 -0.17181501
  0.26907998  0.33483    -0.095441    0.170835   -0.65307     0.055252
  0.144396    0.18608001  0.4089495  -0.10570499  0.34671497  0.17411299
  0.04590001 -0.1854125   0.009458    0.32801     0.0408065   0.150069
  0.120297    0.046075   -0.226645    0.065465   -0.05554999  0.0665345
 -0.22687049  0.384495   -0.384105   -0.08420001 -0.379718    0.1664905
 -0.06647    -0.080165    0.001575   -0.511385   -0.0427765   0.07440999
  0.560725    0.50519    -0.14384465  0.20254001 -0.011505    0.1906095
 -0.288755   -0.16476     0.138543   -0.54872    -0.212425    0.23337501
 -0.07979999  0.203795    0.24401    -0.056447   -1.10897     0.34171498
 -0.3102085   0.034985   -0.13023485 -0.0551555   0.1208351   0.0699365
  0.06449699 -0.059646    0.13482499 -0.150995    0.197225    0.0077545
 -0.08828951  0.049814    0.42143    -0.62738997  0.28825662  0.12168501
  0.021141    0.12402101 -0.413715    0.056261    0.40118    -0.37007
 -0.21255499  0.022191    0.30828932 -0.273338    0.05822999  0.0482
 -1.114685   -0.1508075   0.32809502 -0.25769502 -0.197265   -0.2261
 -0.1713      0.12561005  0.32222    -0.02965    -0.23499    -0.0324365
  0.162285   -0.05424     0.211795    0.15190971 -0.146525    0.30313498
  0.0490975   0.21792    -0.405065   -0.04072    -0.089783    0.0809705 ]",tradition,innovation,0.4575287073850632,3.499104455742102,0.9857156668755502,0.9507813540554375,0.9682485104654939
individualism vs collectivism,"[ 1.42733991e-01 -8.62850025e-02 -5.54459989e-01 -3.69845003e-01
 -2.33832542e-02 -3.31080019e-01  2.86350027e-02  1.59384996e-01
  3.24120015e-01  2.62351483e-01 -2.95315012e-02 -1.21100023e-02
 -5.68519950e-01 -1.25980005e-02  2.07590014e-01  3.88600081e-02
  5.38325012e-01 -5.71130037e-01 -5.99995255e-05 -1.21004999e-01
  2.64764994e-01  1.54789984e-01 -3.17799985e-01 -2.46830493e-01
  3.17804992e-01 -3.89100015e-01  7.33999968e-01  4.52095002e-01
 -2.50285000e-01  6.98269978e-02  4.65250015e-01  1.40630007e-01
 -5.53750023e-02 -5.48524976e-01  3.66135001e-01  1.76325008e-01
  1.93619996e-01 -4.24894989e-01 -4.95374978e-01  1.40285000e-01
  5.68699986e-02  1.13739997e-01  1.09820254e-01 -6.45415008e-01
  4.64394987e-01 -3.26719999e-01  3.92349988e-01  4.07599986e-01
 -1.35200024e-02  1.19782500e-01  1.94378495e-01 -3.10055017e-01
 -1.45164989e-02 -5.68690002e-01 -8.25389996e-02 -2.27152511e-01
 -2.09334999e-01 -7.22225532e-02 -4.40922499e-01  7.15939477e-02
  7.84574986e-01  1.45295501e-01 -6.00300014e-01 -7.00270057e-01
 -5.40854990e-01  3.36115003e-01 -2.91054994e-01  1.91250034e-02
  3.90805006e-01  6.69304967e-01 -3.43209982e-01 -1.46724999e-01
 -2.14509487e-01 -2.92554528e-01  3.14875007e-01  1.79969996e-01
 -2.92600006e-01  5.05500019e-01 -3.26135010e-01  3.10541481e-01
 -5.00535011e-01 -1.86280012e-01  5.02990007e-01 -9.14369971e-02
 -3.56890038e-02 -1.86025277e-01  5.69660008e-01  3.20749953e-02
  1.82709992e-01  2.62427509e-01  1.26216501e-01 -3.03039998e-01
  4.35249984e-01 -1.45585001e-01  1.93264991e-01 -7.45424986e-01
 -1.53849989e-01  5.69050014e-01 -8.26434970e-01  4.18325007e-01
  3.04575980e-01  3.50592494e-01 -3.92750055e-02  1.99100077e-02
  6.56149983e-02  2.18489498e-01  1.11355009e-02  4.90480006e-01
 -2.17319995e-01 -4.14635003e-01 -2.51345009e-01 -2.49799997e-01
  2.48509999e-02 -1.38544992e-01  2.27755010e-01  4.43785012e-01
  2.22156495e-01  3.03744972e-02 -1.32534504e-01 -1.83170006e-01
  2.67215014e-01 -6.40055016e-02  2.88800001e-02  2.24668503e-01
  6.40280008e-01 -2.91060001e-01 -3.90004992e-01 -1.65100008e-01
 -3.01894993e-01  1.46320000e-01 -2.99650103e-01  2.90750116e-02
  3.19755018e-01 -7.89775014e-01 -5.59705019e-01  2.20225006e-01
 -5.58600016e-02 -2.27520000e-02 -2.19125003e-01 -2.69679993e-01
  2.01272503e-01  6.55829981e-02  3.79114971e-02  1.27450041e-02
 -1.59433007e-01 -2.90580004e-01  2.46649981e-02 -1.51646510e-01
 -7.00105011e-01  4.85370010e-01 -7.34799981e-01 -1.89099997e-01
  6.15855008e-02  5.85650057e-02 -4.32909995e-01  3.31595004e-01
  2.08188504e-01  3.64030898e-01 -5.89324981e-02  1.86725006e-01
  5.55140004e-02 -2.06025004e-01 -1.67484492e-01 -3.01100016e-01
 -1.71955004e-01 -3.29439998e-01 -2.94140019e-02 -2.36560002e-01
 -1.16425008e-02 -9.81595039e-01  1.43916011e-01 -3.62224996e-01
 -4.40584987e-01  6.61340058e-02  2.05240011e-01 -8.02574992e-01
  1.65016994e-01  9.22500342e-03 -2.66259998e-01 -4.21979994e-01
  4.80210006e-01  2.56765008e-01  4.64859992e-01  1.45689994e-01
  1.60634995e-01  4.16014999e-01 -2.55949944e-02 -6.05740026e-02
  4.71204996e-01  3.15724999e-01 -2.12678999e-01 -4.43954989e-02
  5.30794978e-01  3.91494989e-01 -2.16904998e-01  5.35835028e-01
 -5.43595016e-01  9.76600051e-02 -1.71250030e-02 -1.91895008e-01
 -5.72920024e-01 -6.43499196e-03 -5.21560013e-01 -1.66515499e-01
  6.38120025e-02  1.41701505e-01 -4.28000093e-03  1.35548994e-01
  4.60949987e-01  8.48460019e-01 -9.08746943e-02  7.69649968e-02
 -5.13130009e-01  3.41811508e-01 -2.02549994e-01  4.05409992e-01
 -6.16590045e-02  8.18249881e-02  2.73204982e-01  2.69469500e-01
 -6.62270010e-01  5.56569993e-01  2.03511000e-01 -1.99493498e-01
 -7.80455023e-02  3.03339988e-01 -2.14424998e-01  1.93235010e-01
  3.85334998e-01  4.06384990e-02 -2.69840002e-01  2.87912507e-02
 -3.00604999e-01  2.96485007e-01 -4.23229992e-01 -5.37835002e-01
  8.41100067e-02 -3.30640018e-01 -3.60840000e-02 -2.02095494e-01
  1.46100000e-02  2.14933991e-01 -2.27185518e-01  1.04175001e-01
 -3.64500016e-01 -5.61869979e-01  3.38724971e-01 -1.50399953e-02
  4.12665009e-01  3.76773000e-01 -8.52150023e-02  2.53349990e-01
  5.99915028e-01  1.38424501e-01 -5.07104993e-01  4.17115003e-01
  2.83504993e-01 -3.77705008e-01 -4.66175020e-01  3.93739998e-01
  2.95255005e-01 -4.12773013e-01  2.53809988e-01 -1.15614995e-01
  3.28850001e-02  1.48739994e-01 -2.78798491e-01 -1.67020008e-01
  2.90400013e-02 -2.05688000e-01 -3.69000018e-01  4.77755032e-02
 -6.73264980e-01 -5.72239995e-01 -4.44304980e-02  5.21475017e-01
  7.16884971e-01 -1.70790002e-01 -2.60474980e-01 -5.67860007e-01
  3.97365004e-01 -1.45545006e-01 -2.36023992e-01  5.79750001e-01
  1.72481492e-01 -3.71389985e-02 -1.14525016e-02  1.33520007e-01
  1.86849982e-02 -3.31330001e-01 -7.76600093e-02 -3.83400023e-02
  9.74560007e-02  4.96799946e-02  1.31765008e-01 -1.99286997e-01
 -4.39900160e-03  3.35955024e-01  5.84429979e-01 -3.59690011e-01]",individualism,collectivism,0.1493365158326924,0.9797852128660012,0.0,0.0,0.0
stability vs change,"[-3.81674990e-02 -2.07435489e-01 -1.30476996e-01 -3.25625002e-01
 -1.10034004e-01 -1.28589496e-01  9.85649973e-02  5.05460024e-01
  3.94160002e-01 -2.48804998e+00 -3.55549995e-03  6.20935000e-02
 -6.03199974e-02  7.69765005e-02 -3.37499976e-02 -2.67611504e-01
  2.13160008e-01 -6.33500516e-03 -4.03025001e-01  1.15869999e-01
  1.31753013e-01  5.97110033e-01  2.95960009e-01  1.45089999e-01
 -2.87245005e-01  2.06617996e-01 -1.03519998e-01 -1.60704497e-02
 -1.66014999e-01 -2.06704497e-01  4.30065006e-01  1.05560005e-01
 -3.76727492e-01  4.63149995e-02 -6.31353498e-01  4.11565006e-01
 -7.92464986e-02  4.38000262e-03  4.61499393e-03 -6.06835028e-03
 -6.94049895e-02 -3.78664523e-01  5.71200065e-03 -3.91449988e-01
 -2.25159496e-01  4.78449985e-02 -1.36381492e-01  3.71550024e-02
 -5.42089999e-01  1.04051501e-01  1.00904495e-01 -1.93668202e-01
  2.35774994e-01 -5.79699993e-01  6.56130016e-01  6.66965008e-01
  2.75945008e-01  1.17795005e-01  5.55299968e-02  1.95654988e-01
  2.90690005e-01  2.91344989e-02  1.51344001e-01 -2.18795508e-01
 -3.34585011e-01  3.11614990e-01  2.92479992e-01  2.66595006e-01
  1.91254988e-01 -5.26174977e-02 -9.56695005e-02  7.16144964e-02
 -7.18149990e-02 -1.71656489e-01  3.61149997e-01  2.77020000e-02
  6.76501542e-04 -1.90560013e-01 -2.58289993e-01 -1.63750052e-02
 -4.35774982e-01  9.05499980e-02 -1.88495032e-02  2.70181000e-01
  4.15038019e-01  3.11026007e-01  2.30849981e-02  8.41509998e-02
 -4.75075006e-01  1.77749991e-02 -4.32000086e-02  7.58294985e-02
 -4.74454999e-01 -1.84414998e-01 -3.48949991e-03 -3.67520005e-01
  1.70770004e-01 -2.26604998e-01  1.77689999e-01  2.03499794e-02
 -2.19494998e-01  1.57425001e-01  4.37585004e-02  7.15500116e-03
 -4.14999574e-03  4.05755013e-01  1.82934999e-02  1.66535005e-01
  5.98294996e-02 -6.38149977e-02  2.41910011e-01 -1.76174998e-01
 -8.28914940e-02  2.29542986e-01  2.69066513e-01  8.49154964e-02
  2.45595500e-01 -1.82099976e-02 -1.75843999e-01 -2.75105000e-01
  2.14509994e-01 -8.77600014e-02  3.88939977e-01  8.70165080e-02
  1.88329503e-01  6.19021989e-02  3.86830002e-01  2.82800019e-01
  5.82609996e-02  3.11888993e-01  1.35979995e-01  4.29235846e-02
 -5.79250008e-02  3.38831022e-02 -1.31337002e-01 -7.43600130e-02
  6.94855005e-02 -1.02594003e-01  5.57749979e-02  2.41479993e-01
 -2.64145017e-01  2.64595509e-01 -1.40606508e-01 -1.56874985e-01
 -2.24889994e-01 -2.13991493e-01 -5.72390020e-01  2.74434984e-01
