contradiction,mediator,pole1,pole2,influence,stability,influence_norm,stability_norm,combined_score
 -2.95680016e-01 -4.41460013e-02 -2.22691849e-01 -1.64277494e-01
 -6.22865036e-02 -1.66529000e-01  2.93514997e-01 -1.37767002e-01
  2.73809992e-02  8.46400112e-02 -3.69535029e-01  4.06749919e-02
 -3.67155001e-02 -4.58130002e-01 -3.60480011e-01  4.39669974e-02
  1.42762005e-01 -6.76959977e-02  8.73129964e-02  8.04850012e-02
 -2.13225007e-01  3.28404993e-01  4.89565015e-01 -1.19159006e-01
 -2.01485008e-01 -9.77250040e-02  1.45399988e-01 -1.94855005e-01
  1.10460497e-01  9.89050046e-02 -4.98080030e-02  4.08425003e-01
 -3.59324992e-01 -4.16934997e-01  2.20690504e-01  6.87759966e-02
 -2.91252494e-01  3.79804999e-01 -1.87494993e-01  2.94939995e-01
 -4.05034512e-01 -1.19167492e-01 -1.76890001e-01  2.55854987e-02
  6.89214990e-02 -5.96700013e-02  1.62087992e-01  1.65529996e-01
  5.43805003e-01 -1.13575004e-01  4.39445019e-01  8.56595039e-02
  6.36189997e-01  3.08425009e-01  2.12540001e-01  3.68545502e-02
  7.97899961e-02 -1.20065004e-01  4.23974991e-01 -9.42799896e-02
 -3.58499959e-03  3.61484498e-01  1.34110004e-01 -2.09787488e-01
  3.15245003e-01 -9.08530038e-03  4.63353425e-01  1.02715001e-01
  4.74449992e-02  3.18099976e-01  9.17857960e-02  6.56585023e-02
 -1.39805496e-01  2.31607497e-01  1.51482999e-01  2.05890000e-01
  1.51672006e-01 -1.46555007e-01  1.12336993e-01  6.87470019e-01
  1.66480005e-01 -2.76693515e-02  1.44915000e-01  2.29829997e-01
  1.96314991e-01 -1.80179000e-01 -2.51529515e-01 -1.15202501e-01
 -2.55814999e-01  1.69064999e-01  4.06289995e-01  2.59299994e-01
 -1.31960005e-01  3.22633982e-01  3.39505017e-01  4.43560004e-01
 -6.66580021e-01 -2.04539984e-01  3.44685018e-01 -1.72593996e-01
  7.50495046e-02 -2.39485011e-01  1.28234997e-02 -2.12734997e-01
  3.54150012e-02 -1.22704998e-01 -2.97139525e-01  2.35239998e-01
 -2.23450005e-01 -8.13219994e-02  4.47672516e-01  4.99849916e-02
 -1.42444998e-01 -4.27515000e-01  2.64749974e-02  4.63690013e-01
  1.74850002e-02  4.15046513e-02 -4.50314991e-02  4.61885005e-01
  1.52204499e-01 -1.71319500e-01 -1.52853996e-01  2.51679987e-01
 -2.72256494e-01  2.86343992e-01  6.55364990e-02 -7.65829980e-02
 -1.43939996e+00  3.87229979e-01  1.17390001e+00 -2.82929599e-01
  9.88099948e-02  1.13909997e-01 -2.71990508e-01 -4.73750085e-02
  3.17440003e-01 -3.35399985e-01  6.16710000e-02 -1.85424998e-01
  1.19311005e-01 -7.91300014e-02 -2.24411994e-01 -7.51855001e-02
  8.94999504e-03  7.28000700e-03  8.76115039e-02  5.95042467e-01
 -2.04180002e-01 -1.06336996e-01 -3.64499986e-01  1.86535001e-01]",stability,change,0.4398641463369131,3.4136639359600336,0.9292176923943173,0.918536431813326,0.9238770621038217
equality vs merit,"[ 2.75499746e-03 -2.45671004e-01 -1.49810001e-01  1.58354998e-01
 -3.38484496e-01  2.32610002e-01  4.75924999e-01  2.47409999e-01
  4.57044989e-01 -1.16194999e+00  1.94549993e-01  2.72285014e-01
 -3.54165018e-01  3.40979993e-02 -1.08874999e-01  5.75850010e-01
  3.46572518e-01  2.41730496e-01 -1.78280011e-01 -3.45259994e-01
  7.24390000e-02  5.61623037e-01 -2.63019502e-01 -3.35384995e-01
  5.13985008e-02  9.62800011e-02  1.14220001e-01 -1.00630000e-01
  1.89699501e-01 -1.18958004e-01  2.25175008e-01 -2.91827977e-01
  5.40300086e-02 -4.17205006e-01 -7.45275021e-01 -2.81145014e-02
  4.68970001e-01 -7.61749893e-02  8.54965001e-02 -1.30527496e-01
  3.82324994e-01 -6.83789968e-01 -3.79115008e-02 -2.57558495e-01
 -3.42055023e-01 -2.58204997e-01 -3.71840984e-01  2.11854994e-01
  7.86499977e-02 -3.70779991e-01  1.17050000e-01  2.34820008e-01
  1.90936059e-01 -1.80655003e-01 -2.45175004e-01  9.75475013e-02
 -1.14758499e-01 -1.98660001e-01  1.53423846e-01  2.03617990e-01
  4.12180007e-01 -3.92010987e-01 -1.61359996e-01 -1.59455001e-01
 -5.80260038e-01  9.88020003e-02  3.30675006e-01  3.37590009e-01
 -2.08763987e-01 -1.74304992e-02 -8.77899975e-02 -4.32039976e-01
 -6.74349964e-02 -2.48765007e-01  2.39950001e-01  6.03680015e-01
  3.23379993e-01  6.94749970e-03 -1.70385003e-01  8.51089954e-02
 -2.64820009e-01  4.96145010e-01  4.23404992e-01  1.21045001e-01
 -2.09879994e-01 -2.79202014e-01  4.52964991e-01 -7.07550049e-01
 -4.07435000e-02  1.32339984e-01 -2.44999006e-01 -6.86484993e-01
  3.70910019e-01  1.41499937e-02  1.88310012e-01 -4.48624969e-01
  1.80458993e-01 -2.30210006e-01 -3.68072510e-01  1.77223995e-01
  1.39224499e-01 -1.84272498e-01 -1.95671007e-01 -1.19295001e-01
 -2.56499648e-03 -1.12575024e-01 -1.90758005e-01  7.43149966e-03
 -3.90089989e-01 -4.65784997e-01  2.87689984e-01  3.80150080e-02
  6.45285010e-01 -3.64360988e-01 -1.88380003e-01  6.31541982e-02
  2.66669512e-01  1.17805004e-01 -3.05359989e-01  3.41170013e-01
  1.38164997e-01  5.98240018e-01  5.24874985e-01  3.34049948e-03
  1.62555009e-01 -4.95099992e-01  1.22963503e-01  4.96910006e-01
 -2.11671352e-01  3.75530005e-01 -3.11114997e-01 -4.15430009e-01
  4.75035012e-01 -2.72058487e-01 -5.71779981e-02 -1.28394991e-01
  5.13414964e-02 -6.98050112e-02 -1.13275498e-01 -5.92499971e-03
  2.52864987e-01  3.72816503e-01  2.15920001e-01 -2.41397500e-01
  4.73920017e-01 -5.20990014e-01 -5.27095020e-01  2.25694984e-01
 -1.32530004e-01  5.89499995e-02  1.48199946e-02 -2.73600072e-02
  2.57284999e-01  1.69942990e-01 -3.06290001e-01 -1.88300014e-02
 -2.04560503e-01 -3.68835002e-01 -6.68769982e-03  1.58865005e-01
  3.21452022e-01  2.58630008e-01 -8.17399919e-02 -7.95650035e-02
 -1.71815008e-01 -3.19815010e-01 -3.77453506e-01 -1.09311499e-01
  2.65150070e-02 -1.60650015e-02  3.09329480e-01 -3.69190007e-01
 -6.05215013e-01  4.79418993e-01  4.92765009e-01 -4.38664973e-01
 -2.02818096e-01  9.06600058e-02 -1.02499127e-03  4.48895007e-01
 -6.59994781e-04 -1.91361606e-01  2.59818494e-01 -1.39465004e-01
 -2.24668488e-01 -1.19622998e-01 -5.37840009e-01  2.57978499e-01
 -2.49315500e-01  2.06035018e-01  1.69230014e-01 -2.34730005e-01
  1.66230500e-01  2.08543003e-01 -4.81000006e-01  1.29759997e-01
  9.52230021e-03  1.16346747e-01 -2.59276003e-01 -2.01995000e-02
  4.32456493e-01 -3.35479021e-01 -3.78075004e-01 -3.38654995e-01
  3.18204984e-02  1.93631008e-01  1.54819012e-01 -7.69989938e-02
  4.70935017e-01  1.51439995e-01  9.45400000e-02  1.60329998e-01
 -3.47845018e-01 -2.18218490e-01  3.51789519e-02 -8.44199955e-02
  1.31515004e-02  7.33489990e-01  3.90289009e-01 -2.22804993e-01
 -6.08190000e-01  2.65574992e-01  3.07749957e-02 -5.75350001e-02
 -3.77780020e-01 -3.71224999e-01 -3.50749940e-02  3.46244983e-02
 -1.06650032e-02  2.36273497e-01 -6.98395014e-01 -3.24584991e-02
  4.05822515e-01 -1.67768508e-01 -3.11899990e-01 -1.30964503e-01
  1.10075027e-02 -5.53924978e-01  9.70720053e-02  9.32390019e-02
 -1.61950067e-02  9.27099958e-02  4.86930013e-01  7.74755031e-02
 -7.39894986e-01  7.71359950e-02  1.92674994e-01  1.41135007e-01
  1.68202505e-01  3.77350301e-03 -2.75985003e-01  2.99829990e-02
 -1.01705007e-01 -3.75945002e-01 -1.47864506e-01 -2.73719996e-01
 -1.59860000e-01 -1.07535005e-01  2.09075004e-01  7.30329975e-02
  4.68989998e-01 -2.09013492e-01  4.94715005e-01 -1.04300998e-01
 -6.43250048e-02  2.05999613e-03 -1.05270006e-01  1.43306494e-01
  1.85831994e-01  2.58949846e-02 -4.80999053e-03 -2.85109997e-01
 -3.42900008e-02  1.28542006e-01 -3.64610016e-01  1.71199992e-01
 -8.53789985e-01 -4.39209998e-01  1.03903008e+00 -7.45050013e-02
  2.10270002e-01 -7.33350039e-01 -2.42522493e-01 -1.45585001e-01
  3.23056996e-01  3.66440006e-02  1.10852495e-01 -9.01874974e-02
  1.22237347e-01 -2.32859999e-01  6.60900027e-02 -6.70449957e-02
 -1.36240005e-01  1.24119997e-01  3.05484999e-02  3.07599992e-01
  1.03679501e-01  2.19679996e-01  2.97165006e-01  4.51999903e-03]",equality,merit,0.4075800657272339,3.187349006591346,0.8259609424833567,0.8331260513716344,0.8295434969274955
science vs religion,"[ 1.67199969e-02 -2.65836507e-01 -1.23149976e-02  2.93079987e-02
 -1.44419506e-01 -3.37879986e-01  8.56600031e-02  2.01848194e-01
  5.51959991e-01 -1.45990002e+00  3.17289978e-01 -1.24974996e-01
  3.80039990e-01  3.11020017e-01  5.26589990e-01  8.19499791e-03
  3.41199994e-01  2.14479998e-01  1.50965497e-01  2.28440002e-01
 -8.27454999e-02  1.02098703e-01 -2.63034999e-01  8.85145068e-01
 -1.07398003e-01  4.06663507e-01  2.59229988e-01 -1.27113998e-01
  8.83174986e-02 -5.82281500e-02  5.44885039e-01  1.34495005e-01
 -2.12895006e-01 -1.83700025e-02 -5.61140001e-01  4.25224990e-01
  2.55879998e-01 -4.36345004e-02 -3.11500579e-03  2.05895007e-01
  6.27924979e-01 -3.00035000e-01 -1.51751995e-01 -6.53000176e-02
  3.45714986e-01 -4.54379991e-02 -1.03341497e-01  4.86490011e-01
 -6.59779981e-02 -7.64850080e-02 -3.83599848e-03  3.64169985e-01
 -7.09500015e-02 -1.82382494e-01 -9.82735008e-02  1.02830000e-01
  3.43209028e-01 -5.80825031e-01  2.05476865e-01 -3.35865021e-01
  2.36460000e-01  7.46770024e-01  2.29689986e-01  3.35889995e-01
 -4.96285021e-01 -3.26404989e-01  1.90059990e-01  1.18883505e-01
 -6.67800009e-02 -5.12500107e-03 -1.89700499e-01  1.51450038e-02
  3.69846016e-01 -3.00195009e-01  1.69854999e-01  3.39505017e-01
  3.82710010e-01  3.56975019e-01  1.67694509e-01 -9.95490029e-02
  1.72767997e-01 -4.33749974e-01 -4.52859998e-01  1.55029997e-01
 -2.28585005e-01  4.73200023e-01  2.67360002e-01  2.61785001e-01
 -2.52920002e-01 -2.28254989e-01 -3.89719993e-01 -2.74179995e-01
  8.12655091e-02  1.22918002e-01  1.64655507e-01 -7.57155046e-02
  7.12049901e-02  6.23494983e-01 -3.34270000e-01 -2.80515015e-01
  1.67695001e-01  1.49941504e-01  7.95599967e-02  1.96705505e-01
  3.28649998e-01 -2.03349963e-02 -5.39449900e-02  1.56219512e-01
 -6.30780011e-02 -3.85164991e-02  1.14400014e-02 -6.78719997e-01
 -8.45604986e-02 -3.74610007e-01  2.47539997e-01 -4.48555499e-02
 -1.27805009e-01 -9.60114971e-02  6.86779469e-02  5.75650036e-02
  5.63969985e-02  2.75875002e-01 -2.44815007e-01  9.32059959e-02
 -1.54951006e-01  7.78319985e-02 -5.13100103e-02 -2.32977986e-01
  2.65585005e-01  5.09440005e-02  1.31689996e-01 -5.99115014e-01
  5.05414963e-01 -3.30056518e-01 -2.34174013e-01 -4.80594993e-01
  7.70400017e-02 -2.25500762e-03 -3.91254991e-01  3.89025003e-01
  2.75146991e-01  2.08030000e-01  4.38594997e-01 -4.59450006e-01
  3.77240002e-01  5.21885008e-02  7.50949979e-03 -3.95058505e-02
  6.59594983e-02  3.80250007e-01  5.15799999e-01  8.73090029e-02
  3.79930019e-01  1.35551646e-01 -2.61575013e-01  4.52049822e-03
 -1.63945004e-01  6.57704994e-02  3.45544994e-01 -4.56050009e-01
  6.03004992e-01  3.42764974e-01  4.78730023e-01 -1.98650062e-02
 -5.90299815e-02 -9.45836008e-02 -1.10539496e-01  7.97564983e-02
 -2.70830005e-01  4.59199920e-02  1.45105004e-01 -7.62690008e-01
 -7.90194988e-01  2.13217497e-01  1.33993492e-01  1.98558509e-01
 -6.28514960e-02 -5.25619984e-01 -1.28329992e-01 -1.95175007e-01
 -4.98149991e-02  1.94054991e-01 -1.58833504e-01  1.42609999e-01
  2.04624996e-01  2.33104993e-02 -2.95139998e-01 -1.43657506e-01
 -5.38849831e-03 -1.50570005e-01 -3.50120008e-01 -2.15997502e-01
  6.59985006e-01  2.05647513e-01 -1.74129501e-01  3.83580953e-01
  3.59530002e-02  4.50199991e-02 -9.87999141e-03  1.52402997e-01
  4.78295028e-01 -1.24787003e-01 -2.96724975e-01 -1.09634995e-01
  1.50199980e-02 -5.44209957e-01  2.29945004e-01  5.80250025e-01
 -3.29499990e-02  1.30690008e-01 -7.29050040e-02 -4.85499948e-02
  1.32590503e-01  1.30250007e-02 -1.63699001e-01  3.71380001e-01
 -2.12400004e-01  5.05604982e-01  5.97485006e-01  2.36430019e-01
 -4.08675015e-01  2.12060004e-01 -4.04399991e-01  2.69749910e-02
  6.52389973e-02 -2.87860006e-01 -3.36194485e-01  5.59481144e-01
  5.01405001e-01  6.18730009e-01  7.23055005e-02 -5.83450049e-02
 -1.30106494e-01  3.80299985e-02 -5.91949999e-01 -1.92665011e-01
  3.08900028e-02 -1.67216003e-01 -3.74419987e-01  1.56544998e-01
  6.24549836e-02  1.62929997e-01  5.00909984e-01 -2.54575014e-01
 -9.97485042e-01  1.59604996e-01 -6.47315025e-01  2.04817489e-01
  1.31899938e-02  3.40900004e-01 -2.31959999e-01 -1.01242006e-01
  1.04993582e-04  1.44376650e-01 -1.54877514e-01  2.70985007e-01
  2.98025012e-01 -8.16139996e-01  1.20190009e-02 -1.26016006e-01
  2.54554987e-01 -6.71154976e-01 -4.42882441e-02 -5.19559979e-01
  2.11940497e-01 -4.43189979e-01 -5.65400004e-01  6.13569990e-02
  3.06695014e-01  5.55760026e-01 -4.04269993e-01 -9.59599912e-02
  8.98500532e-03 -2.15950012e-02 -3.07060003e-01 -8.14700052e-02
 -1.43065000e+00 -1.51435003e-01  9.68100011e-01  4.96920012e-02
 -1.17174998e-01 -5.71495056e-01 -3.95929992e-01 -3.53980005e-01
  5.63660026e-01  3.37789990e-02 -4.54635024e-01  1.23245001e-01
  2.31855005e-01  2.41701990e-01  7.38839954e-02 -5.10140002e-01
 -3.96550000e-01  1.78945005e-01  1.26199946e-02 -1.24471501e-01
 -3.32850032e-03  3.68350074e-02 -1.32040501e-01  5.09729981e-01]",science,religion,0.4095453992486,3.157225444793872,0.8322468254347979,0.8217575354696648,0.8270021804522314
nature vs technology,"[-2.38949955e-02 -7.27770030e-02  1.69936001e-01 -3.89652461e-01
  1.57534987e-01 -3.11710000e-01  6.53219968e-02  9.06160027e-02
  3.61675024e-01 -1.97985005e+00  7.11325049e-01  5.32795005e-02
 -2.61733502e-01 -1.75210014e-02  3.03252488e-01 -1.37184501e-01
 -7.60399997e-02 -7.53339976e-02  1.14900023e-02  2.33853847e-01
 -1.44432992e-01  1.72782049e-01  1.12440497e-01  6.55794978e-01
 -7.60964975e-02  3.41719985e-01  1.65855020e-01  2.02899873e-02
 -2.37875015e-01  1.90855503e-01  4.65200007e-01  1.38049990e-01
 -1.15724996e-01  1.50979996e-01 -2.57557511e-01  3.64535004e-01
  8.77095014e-02 -1.75444007e-01 -1.57969996e-01 -2.97659993e-01
  1.97194993e-01  3.40200007e-01  2.22551003e-01  4.09584999e-01
 -2.22259998e-01  1.30295008e-01  6.83499873e-03  1.50855511e-01
  4.78124976e-01  6.23199940e-02  1.96802557e-01 -5.56619987e-02
  6.06999919e-03  2.14494988e-02  1.32579505e-01  2.19746485e-01
  3.21549922e-02 -1.96235001e-01  1.85190007e-01 -9.66764987e-02
  2.28699997e-01  2.60995507e-01  1.59474000e-01 -3.92875522e-02
 -2.98849940e-02  2.11795002e-01  5.31300008e-02  1.15510002e-02
 -2.02435002e-01  2.85905004e-01 -3.64174992e-01  1.24833003e-01
  3.29424977e-01  7.10003078e-04  3.02614998e-02  2.30809510e-01
  4.85000014e-03  1.06050074e-03 -1.20901503e-01  1.03732497e-01
 -1.32321000e-01 -5.59800029e-01 -3.90799999e-01 -3.13030005e-01
  9.63499919e-02  2.03689992e-01  1.00994997e-01  4.63244975e-01
 -2.73745023e-02 -9.26998258e-03 -4.26824987e-01 -8.97500068e-02
  2.28109986e-01  2.01100007e-01 -4.23128009e-02 -5.77500463e-03
 -1.09804988e-01  2.02370003e-01  1.89067990e-01 -5.58025002e-01
 -1.77294999e-01  2.05136999e-01 -1.28722504e-01  1.66615009e-01
  6.42340034e-02 -5.28144985e-02  9.28339958e-02 -5.74820042e-02
 -3.36040020e-01 -3.79979983e-02  5.17494977e-02 -4.69534993e-01
 -3.79655004e-01 -2.85050005e-01  3.41480017e-01  5.62759973e-02
  3.64324987e-01  1.46309495e-01  1.44312501e-01  2.51964986e-01
 -6.11005053e-02 -1.21765003e-01 -1.52349010e-01 -3.39260489e-01
  7.65815005e-02 -9.69715565e-02 -1.74272001e-01  1.51351497e-01
 -3.59629989e-01  2.16849968e-02  2.48530000e-01 -8.27350020e-02
  1.11225002e-01  1.27704993e-01 -4.34909999e-01 -2.06004620e-01
  2.45795012e-01  4.39295033e-03 -1.92664996e-01  1.20285004e-01
  3.38629991e-01 -1.76384494e-01  2.76805013e-01 -3.10360521e-01
  8.00849944e-02  1.58205003e-01 -9.48899984e-03 -1.33940011e-01
 -2.49870002e-01  7.13464916e-02  1.85619995e-01  2.51720026e-02
 -1.01199895e-02  6.60969988e-02  2.39755005e-01 -1.20460004e-01
 -1.99734509e-01  2.38485008e-01 -5.99532500e-02 -3.98119986e-01
  9.78555009e-02 -3.78805012e-01  3.18199992e-01 -2.79465020e-01
  1.08655006e-01 -2.08039999e-01  2.70850509e-01  1.17885001e-01
 -5.17529964e-01  2.44490013e-01 -1.29034996e-01 -1.81003496e-01
 -5.60835004e-01  2.20678508e-01 -2.24938497e-01 -2.03863502e-01
  1.53686002e-01 -2.79624999e-01 -1.32516995e-01 -1.21705495e-01
  6.67659938e-02 -3.30514997e-01 -2.58350074e-02 -1.47792995e-01
 -1.14590004e-01 -1.24858499e-01  5.58199957e-02 -1.97719991e-01
 -2.06909999e-02 -1.00815997e-01 -1.26800001e-01  1.31761000e-01
  2.06244990e-01  1.75252497e-01 -4.71409976e-01  2.50919998e-01
 -2.79569983e-01 -1.19267501e-01 -5.16850054e-02  5.11610210e-02
  5.03454983e-01 -2.38670498e-01 -3.49200070e-02 -1.75193489e-01
 -6.26749992e-02 -2.89189994e-01 -1.11406498e-01  4.47595000e-01
 -1.64535001e-01 -1.34910017e-01  3.29806000e-01  1.02209993e-01
  1.16638497e-01 -1.96429998e-01 -1.98249996e-01  2.15539992e-01
 -2.47634992e-01  4.93942022e-01  6.77449852e-02  4.89655018e-01
 -1.17987998e-01  2.10879996e-01 -9.47735012e-02 -2.01540031e-02
  1.58707008e-01 -1.80519998e-01 -3.36659998e-01 -4.13134992e-01
