contradiction,mediator,pole1,pole2,influence,stability,influence_norm,stability_norm,combined_score
  1.89500004e-02  3.92230004e-01  9.39727053e-02  7.56799877e-02
  2.84915000e-01 -2.05915004e-01 -2.47752488e-01  1.03479996e-01
 -1.22157499e-01 -2.86215007e-01 -3.45569998e-01  4.32835013e-01
  5.55525005e-01  2.78485000e-01  4.81784999e-01 -6.58499822e-03
 -1.14184999e+00 -7.70500023e-03 -4.58445013e-01 -3.76919508e-01
  7.55024999e-02  1.55983001e-01  7.98399970e-02 -1.64315000e-01
 -2.11425006e-01 -3.60809974e-02  1.29615009e-01  2.74145007e-01
 -6.33199960e-02 -2.23663852e-01 -2.93706000e-01 -1.03177994e-01
  3.27501446e-04 -2.76125014e-01 -3.21065485e-01 -5.76894991e-02
  8.45400095e-02  1.16991498e-01 -5.27580023e-01  3.12875003e-01
  4.01964992e-01  8.70409980e-02 -7.26199895e-02  2.43460000e-01
 -6.89350069e-02 -1.48265004e-01 -2.40648001e-01  2.11180001e-01
 -1.60734999e+00 -5.59499860e-03  3.92112017e-01 -5.27099967e-02
 -4.95754480e-01 -2.82211989e-01 -1.02156505e-01  1.10310003e-01
  4.63809997e-01 -5.92620015e-01 -2.43254989e-01  8.54599848e-03
  1.73688501e-01 -1.25312999e-01 -1.26704991e-01 -3.86889994e-01
 -1.18720002e-01  6.81349933e-02  1.95225000e-01  4.10514981e-01
 -2.76549995e-01 -4.43150103e-02  2.00130001e-01  6.90895021e-02]",nature,technology,0.4493229201063514,3.475170270247159,0.9594704429491037,0.9417486848701235,0.9506095639096136
rights vs responsibilities,"[-8.30900073e-02 -1.10353999e-01  2.12349892e-02  1.60234988e-01
 -1.91780001e-01 -4.76199985e-02 -4.73984987e-01  7.32414961e-01
 -5.52200004e-02 -1.49695003e+00 -5.07979989e-01  1.19175002e-01
 -4.36024994e-01 -3.71174991e-01 -2.11540997e-01  1.82179987e-01
  2.25299999e-01  3.82615000e-01  6.66664988e-02 -1.26310006e-01
  3.04830000e-02  5.47440015e-02 -2.39730000e-01 -1.78427503e-01
  5.30449897e-02  4.57095027e-01  5.73050082e-02  2.92325020e-01
 -6.09675013e-02  2.26011015e-02  4.46125008e-02 -2.42200017e-01
 -2.18775004e-01 -3.00135016e-01 -3.38429987e-01 -2.91359991e-01
  3.23520005e-01 -1.35535493e-01 -3.11720520e-01 -1.66133001e-01
  4.68765020e-01 -2.34929010e-01  3.94275010e-01 -1.63264990e-01
 -2.42505014e-01  3.24479997e-01 -2.28240013e-01  2.75934994e-01
  2.74994493e-01 -1.61784999e-02 -1.47764999e-02 -7.04749897e-02
 -4.16841097e-02  1.29257396e-01 -1.24929994e-01 -3.00444998e-02
  4.06840026e-01  1.51549950e-02 -7.53350034e-02  1.32483006e-01
  4.27019984e-01 -1.45754993e-01 -1.84300005e-01  2.59580016e-02
 -2.27394998e-01 -1.35159999e-01 -2.38131493e-01  3.32450002e-01
 -1.37249827e-02 -4.07284975e-01 -3.37049961e-02 -2.43245006e-01
 -1.80646494e-01  2.84770012e-01  1.69559002e-01 -1.27753496e-01
 -2.79314995e-01  5.12740016e-01  4.24809977e-02  8.53650048e-02
 -2.59328485e-01  9.97900069e-02  1.10481501e-01 -8.12100172e-02
  3.21947485e-01 -6.01349920e-02  1.42487511e-01 -1.85294002e-01
 -9.56790000e-02 -1.18650049e-02 -4.93129998e-01 -2.27059990e-01
 -2.21320987e-01  7.37509966e-01 -8.08489978e-01 -2.95109987e-01
 -2.88304985e-01  2.48249993e-02 -3.27849984e-02 -7.55599961e-02
  2.16600001e-02 -8.74099970e-01 -5.74765027e-01 -2.55354494e-01
  2.02454999e-01  3.73944998e-01  2.67986000e-01  2.04618499e-01
 -1.69784993e-01 -4.29000109e-02  4.96151477e-01  1.58152997e-01
 -4.15250003e-01  3.64280999e-01 -1.67258009e-01  5.65550029e-02
  4.59024996e-01 -3.62580001e-01 -1.10913500e-01 -1.80329993e-01
  1.90047994e-01  2.64092505e-01  4.18225020e-01 -4.83700037e-02
 -9.85335037e-02 -1.87069997e-01 -3.45014989e-01  3.05015028e-01
 -8.59460011e-02  4.96010035e-02  1.12049997e-01 -4.69980001e-01
 -4.36749980e-02 -3.71760011e-01  2.45914996e-01 -1.75274491e-01
  7.61145055e-02 -1.42118499e-01 -3.71810019e-01  2.62244493e-01
  3.47340524e-01 -2.30624992e-02  2.59469986e-01 -1.55827001e-01
 -4.37544025e-02  2.16601998e-01 -1.61094993e-01  2.17832997e-01
 -2.51049995e-02 -8.85300040e-02  4.30590004e-01  4.35049981e-02
  4.01800007e-01  1.72499940e-03 -3.68360996e-01  3.59304994e-01
 -2.81924993e-01  2.80094985e-03  1.50934994e-01  2.74304986e-01
  3.55210006e-01  1.00852750e-01  7.31249899e-03 -5.61749935e-02
 -2.64674991e-01 -1.31985009e-01  2.03238502e-01 -7.33460039e-02
 -3.84195000e-01  4.52614993e-01  8.49814992e-03 -1.52860004e-02
 -6.69799984e-01  5.27699962e-02 -2.27237195e-01 -3.52555007e-01
  1.75570011e-01  2.71250486e-01 -2.90926486e-01  4.43187505e-01
 -7.77619928e-02 -1.04194999e-01  2.74154991e-01 -1.90770999e-01
 -2.54685014e-01  2.44499981e-01 -4.86240000e-01  1.23711996e-01
  1.24844998e-01 -1.65545002e-01  4.34215009e-01 -6.40799999e-01
 -2.74154991e-01 -1.50989503e-01  2.51165003e-01  7.54674971e-02
 -3.11919991e-02 -1.20530002e-01  1.94997996e-01 -2.19909996e-01
  3.56979996e-01  4.07605022e-02  5.23549989e-02 -8.38349983e-02
  4.41100001e-01  2.53012002e-01  2.47047991e-01 -2.20039994e-01
  6.10239983e-01  2.24869505e-01  9.39240009e-02  2.46837497e-01
 -3.47299948e-02  2.63965011e-01 -2.63895005e-01  2.45822400e-01
 -2.57296503e-01  2.34834999e-01 -2.68699974e-02  2.76024997e-01
 -6.47660017e-01 -1.91239998e-01  9.93500054e-02  4.42385018e-01
 -3.24965000e-01  2.59639978e-01  3.53430003e-01  3.96355003e-01
 -7.75699914e-02  7.51549974e-02 -1.27255008e-01 -7.40150064e-02
  4.17084992e-02 -3.78354996e-01  5.01000136e-03  6.13439977e-02
 -5.06870031e-01  1.32494509e-01 -3.34895015e-01 -3.93335015e-01
 -1.16870008e-01  3.40485007e-01  9.85234976e-01 -3.84165019e-01
 -8.80559981e-01  1.05786500e-02  1.49000064e-02 -1.38084993e-01
  1.78975835e-01  3.14885020e-01 -1.81814998e-01  5.98540008e-02
 -4.84049991e-02  2.12167993e-01  1.06864996e-01  5.71094975e-02
 -3.80530000e-01 -1.59659997e-01 -1.10641494e-01  6.41880035e-02
 -1.24767005e-01  4.19799984e-02  5.64164996e-01  4.32699978e-01
 -3.06724995e-01  2.10989997e-01  5.36999851e-03  7.08599985e-02
 -4.86379981e-01 -1.82999998e-01  2.28420988e-01  2.18085006e-01
  5.44304997e-02  5.85608482e-01  5.98949976e-02  5.26800007e-02
 -1.74725008e+00  7.67502189e-03  1.13726997e+00  8.89295042e-02
  1.48181498e-01 -3.49564999e-01  2.34676987e-01 -1.36167496e-01
 -8.79350007e-02  1.56069994e-01  5.59260011e-01  2.20913991e-01
  2.26821497e-01 -1.92850083e-02 -3.66895020e-01 -8.23899955e-02
  1.89195007e-01 -7.14205027e-01 -2.55199969e-02  8.69159997e-01
 -2.55477488e-01  1.68334991e-01 -1.13518000e-01 -1.62309989e-01]",rights,responsibilities,0.40083145117387176,3.1664667802701065,0.8043763103048256,0.8252451797935116,0.8148107450491686
local vs global,"[-2.52039999e-01  1.53971493e-01  1.06955007e-01 -1.00152999e-01
  1.86819002e-01 -6.16499931e-02 -3.58000398e-03  7.74610043e-01
 -1.86914988e-02 -1.81800008e+00  4.76018488e-01  2.83990502e-01
 -8.49800035e-02  3.61262977e-01  1.26485005e-01 -2.81202495e-01
 -3.84470016e-01  4.87300009e-03 -3.02125007e-01 -1.94526508e-01
 -3.80640000e-01  8.71700048e-02  3.93914998e-01 -2.52700001e-02
 -2.24599987e-02 -5.15500009e-02 -6.17475025e-02  4.27340001e-01
 -3.70799005e-01  7.24735036e-02  2.14750022e-02  1.23424992e-01
 -9.92240012e-02  2.07474977e-01 -8.86715055e-01 -4.40625027e-02
  8.23714957e-02 -4.56660017e-02  7.42150024e-02 -3.34049985e-02
  6.06549978e-02 -2.37839997e-01  4.52769995e-01  2.67969996e-01
 -3.09415013e-02  2.04518512e-01  1.86205000e-01 -2.67642498e-01
 -9.38895047e-02  7.49449953e-02  2.54124999e-01 -9.39905047e-02
 -1.22992001e-01 -1.31349996e-01  2.32625008e-01  2.34595001e-01
 -8.42924938e-02  5.07565022e-01 -1.72297999e-01  7.37605020e-02
  3.24059486e-01 -3.55235003e-02 -1.64292499e-01 -7.90029988e-02
 -3.66225004e-01  1.03119999e-01 -2.48799920e-02  4.46399972e-02
 -3.27386975e-01  3.81719992e-02 -2.88819987e-02  3.08655977e-01
 -1.58417001e-01 -3.30585510e-01  2.62064993e-01 -1.28635004e-01
 -6.33235052e-02 -4.06800024e-02 -2.51996011e-01  1.68408498e-01
 -7.39089996e-02 -3.09145004e-01 -4.10600007e-02  9.74345058e-02
  3.51774991e-01 -2.41140008e-01 -9.42000002e-03  1.86290011e-01
 -3.02450061e-02  2.23650038e-02 -1.97304994e-01 -3.47959995e-02
 -8.45799968e-02  8.17672536e-02 -1.00609496e-01 -6.25194982e-02
  6.49050027e-02  1.08924985e-01 -6.59499913e-02  1.24650002e-02
 -7.25249946e-02  3.32195014e-01 -2.75124997e-01 -2.35886499e-01
  1.67157501e-01  2.26675004e-01 -3.07650119e-03 -3.53715010e-02
 -3.47549990e-02  2.82353997e-01 -1.07404999e-01 -5.70250034e-01
 -2.62056500e-01  2.81414002e-01  6.21890008e-01 -1.16152495e-01
 -7.47449994e-02 -1.07570000e-01 -9.38450024e-02 -3.27464998e-01
 -1.22740000e-01 -1.53600007e-01  2.75519997e-01  3.93899977e-02
  1.39610004e-02  7.01555014e-02 -5.24869002e-02  1.51733488e-01
 -2.37410009e-01 -4.45659995e-01  6.13099933e-02  1.90200001e-01
  3.51600051e-02 -2.16765508e-01  1.62509501e-01 -1.65528998e-01
 -1.14775002e-02 -2.86835022e-02 -1.20092496e-01  2.26363495e-01
 -3.17955017e-01  2.46834993e-01  2.74717987e-01 -1.34250000e-02
 -3.57745998e-02  2.76696503e-01 -2.26074994e-01 -4.17806506e-02
  1.82844996e-01 -1.33738488e-01  8.51864994e-01  2.07425445e-01
  2.72395015e-01 -1.05183497e-01  3.41865003e-01  2.92409986e-01
 -1.09885000e-02  2.07500011e-02 -2.29460001e-01 -5.04845023e-01
 -5.81476353e-02  1.05129004e-01 -2.09940001e-02  6.69000298e-03
  5.27010001e-02 -5.33604980e-01  1.45503491e-01 -2.36740008e-01
 -4.44699898e-02  2.70545006e-01 -1.06020354e-01  1.21987052e-01
 -5.58220029e-01  5.16759992e-01  1.18931994e-01  3.49749997e-02
  4.72049862e-02 -9.70339999e-02  1.48730010e-01  5.17935038e-01
 -3.84665012e-01 -1.33100018e-01  1.75664991e-01 -1.43182009e-01
 -5.26500866e-04 -1.66195005e-01 -3.18159997e-01 -2.35299990e-02
 -2.94719994e-01 -9.93995070e-02  3.37314993e-01  1.91624492e-01
 -2.60459989e-01 -3.92564014e-02 -3.49249989e-02 -7.26704523e-02
  1.22525007e-01 -3.06864977e-01 -8.92900079e-02  8.84500146e-03
  2.09721014e-01  1.31613001e-01  3.16482008e-01  1.71400011e-02
 -1.31635487e-01  1.43814996e-01 -2.85845995e-01  1.04399011e-01
  2.38776490e-01 -8.22260007e-02 -1.69000030e-03 -1.96865007e-01
  1.51841491e-01 -4.86850023e-01  2.35110000e-01  3.35074991e-01
  3.80520001e-02  2.58545011e-01 -3.50149989e-01  5.45480013e-01
  2.12145001e-01 -3.80544990e-01 -1.33512944e-01  3.84749919e-02
  1.75719500e-01  2.69369990e-01 -3.08215499e-01  5.30500710e-03
 -8.76834989e-02  3.04535002e-01  5.57669997e-01  5.77630043e-01
  1.11905001e-01 -1.30989492e-01 -7.85350204e-02  3.94910008e-01
  6.94105029e-01  2.42040008e-02 -3.22405010e-01  2.15155005e-01
 -1.76809996e-01  9.15040001e-02 -6.82319999e-02 -1.36407003e-01
 -8.75249982e-01  3.64470512e-01 -6.47825003e-02 -4.44634974e-01
  8.77600014e-02  3.82035017e-01  1.69057503e-01 -1.75814003e-01
 -5.76900020e-02 -2.85599977e-02  2.58987010e-01 -2.44550034e-02
 -1.74550503e-01  3.70849892e-02 -1.47927597e-01  3.49409997e-01
  2.43059993e-01 -3.33999842e-03 -9.08599943e-02  2.70525008e-01
  1.14645503e-01 -1.86299980e-02 -2.31130004e-01  3.75939995e-01
  4.75710034e-02 -3.26234996e-01 -1.09102800e-01  5.95995009e-01
  9.29704905e-02  7.40099922e-02  3.29950005e-01 -1.17340006e-01
 -1.91550004e+00  1.34600997e-01  8.13324988e-01  3.56749892e-02
 -5.29049993e-01 -3.14967006e-01 -3.99075001e-01  6.84619993e-02
  2.75075018e-01 -3.08064491e-01  2.08398998e-01 -1.93711504e-01
  4.05110002e-01  1.42347500e-01 -3.19505006e-01 -3.43239993e-01
 -5.61760008e-01 -3.75099927e-02  5.57735041e-02  5.65024972e-01
 -9.02714878e-02  2.71530002e-01 -4.01255012e-01  1.01185001e-01]",local,global,0.41462255269289017,3.2588269745436422,0.8484854902366527,0.8601015604687792,0.854293525352716
competition vs cooperation,"[-7.97765031e-02  2.15303004e-01 -3.06760013e-01 -6.56275034e-01
  2.44475007e-01  3.11504990e-01 -1.99800000e-01  1.87624991e-01
  5.33800013e-02 -2.02059984e+00  4.24998999e-01  1.95555001e-01
 -3.51261020e-01  9.62745026e-02 -4.62065011e-01 -3.55964988e-01
  8.95179957e-02  2.50770003e-01 -2.35933498e-01 -1.49220005e-01
 -1.18714496e-01 -1.26799941e-02 -1.89644992e-02 -3.81044969e-02
 -1.16527006e-01  8.84134993e-02  5.72654977e-02 -1.82515994e-01
 -4.42065001e-01  1.12448998e-01 -2.25149989e-02 -6.79854989e-01
  1.91395506e-01  2.89850049e-02 -8.93260539e-01  2.54902989e-01
  2.98994988e-01 -1.86170012e-01  2.16949955e-02  1.01419002e-01
 -7.11299926e-02  2.15300024e-02  1.14610001e-01  1.96968496e-01
  5.55600040e-02  6.95299953e-02 -2.02825502e-01  4.18885022e-01
 -1.01425007e-01 -3.62529993e-01  2.20509008e-01 -2.11905003e-01
 -2.72195488e-01 -4.40385014e-01 -1.22170001e-01  5.95149994e-01
 -1.08259991e-01  1.87419996e-01  2.09459990e-01 -3.57160002e-01
  5.82589984e-01  2.99875975e-01 -3.13508004e-01 -6.10419989e-01
 -3.91504019e-01  4.04569983e-01  7.74350017e-02  2.91449994e-01
 -6.68524951e-02  2.58935004e-01 -2.61294991e-01  3.21700007e-01
  6.38999939e-02 -2.34915003e-01  2.45305002e-01  5.62205017e-02
 -1.35295004e-01  2.06500292e-03 -2.17644989e-01  4.87450004e-01
 -1.36474997e-01  1.01630017e-02  1.07245997e-01  1.07349992e-01
  2.11999565e-03 -5.00699997e-01 -1.02181494e-01 -1.76973000e-01
  1.89065009e-01 -3.88370007e-01 -1.18265003e-01  3.61790001e-01
 -3.68800014e-02  1.23725995e-01  1.57364994e-01 -1.33897990e-01
 -3.99195015e-01 -5.01438528e-02 -3.62843007e-01  8.38050097e-02
 -1.49625003e-01 -1.43169999e-01 -3.30595016e-01 -5.11969984e-01
 -2.70734996e-01  4.82914984e-01 -1.05079502e-01 -1.66193485e-01
 -2.39340007e-01 -1.83219999e-01  3.32139999e-01 -7.57295012e-01
 -2.00247496e-01 -2.58159995e-01  7.00599998e-02 -9.07240063e-02
  5.13639972e-02  2.57575005e-01  4.92749810e-02 -7.34899938e-02
  1.64755002e-01 -1.53445005e-01  1.79459989e-01 -6.92589998e-01
  3.01039994e-01  3.57998908e-03  2.08249986e-01 -4.88850027e-02
 -1.89098999e-01 -3.95799994e-01 -2.54144013e-01 -1.95249990e-01
  2.91660011e-01 -2.13279501e-01 -4.94439989e-01 -3.69515002e-01
  9.80270058e-02 -2.69770026e-02  2.76215017e-01  1.52404994e-01
  2.12534994e-01  2.33139500e-01  1.70639992e-01 -7.03890026e-01
 -5.43620028e-02 -3.67300063e-02  3.92459482e-01  2.55239010e-02
 -6.28849983e-01  2.95139998e-01  1.94243997e-01  4.76809978e-01
  2.25304991e-01 -3.57719988e-01  3.18865001e-01 -7.78184980e-02
 -3.55258495e-01  5.00139952e-01 -3.59790027e-01 -1.22062206e-01
  7.45050088e-02  4.88780022e-01 -1.19925447e-01  1.03999972e-02
  4.32704985e-02 -3.40950012e-01 -1.47469997e-01 -2.53299996e-02
  1.88972995e-01  3.56364995e-01  3.65930021e-01  2.71250010e-01
 -7.32370019e-01 -1.10534996e-01  1.15218006e-01  7.08360001e-02
  4.76405025e-02 -1.16184995e-01 -3.25034976e-01  3.17341983e-01
 -1.72246605e-01 -2.99154997e-01 -1.99867010e-01 -2.68547982e-01
  2.00958505e-01 -1.77750900e-01 -8.26144993e-01  2.82793999e-01
 -3.16069990e-01  6.56775013e-02 -2.03043595e-01 -1.84922487e-01
 -1.45920008e-01 -1.13626003e-01  9.41070020e-02  2.30820000e-01
 -3.07449996e-02  1.44210637e-01  1.15416497e-01 -1.63451508e-01
  5.14038444e-01  1.78460002e-01  2.20999867e-03 -1.45309985e-01
 -2.92999670e-04 -5.04544489e-02 -1.26899928e-02 -3.24474990e-01
  1.72329202e-01 -6.72499835e-03  2.44309992e-01  3.35280001e-01
 -1.91840500e-01  2.94459999e-01  2.36935005e-01 -1.41360998e-01
 -3.74360010e-02  3.21294993e-01 -1.22813150e-01 -1.24134988e-01
  4.85249996e-01 -5.33475041e-01 -2.01160014e-01 -1.47999972e-02
 -2.71439999e-01 -1.81540996e-01 -2.48510003e-01 -6.50544986e-02
  5.03445007e-02  1.67330503e-01  3.18200998e-02  5.08199930e-02
  1.21454991e-01 -8.06350037e-02 -1.05237998e-01 -1.31127506e-01
  1.66550010e-01 -1.69595987e-01  4.03039992e-01  1.51827991e-01
  9.26980004e-02 -1.96029991e-01  7.10195005e-02  2.91889995e-01
 -4.75174963e-01  2.64064997e-01 -1.64196000e-01 -2.75155008e-02
  6.58029988e-02 -2.52265006e-01  2.20210016e-01 -1.20800063e-02
  3.85284990e-01  5.09005003e-02 -3.33820015e-01 -3.31664979e-01
  3.54950130e-02 -1.42875001e-01 -9.92999971e-02  6.75300002e-01
  1.80160001e-01 -2.16120005e-01  4.62394476e-01  8.15625042e-02
  2.87904978e-01  4.58500162e-03 -4.64989990e-01 -1.45115003e-01
 -2.48834491e-02 -3.20109993e-01  4.16254997e-01  3.97520989e-01
 -2.43780017e-01  9.32539999e-02  4.39504981e-01 -3.16649862e-03
 -1.72749996e+00 -2.49805003e-01  8.30870032e-01 -2.80224998e-02
 -4.95280027e-01 -2.31905013e-01 -1.61610007e-01  1.79695010e-01
  3.30345005e-01 -2.56269991e-01 -4.92149889e-02  2.66700089e-02
  3.99145007e-01 -4.09120023e-01 -1.36180013e-01  1.85473993e-01
 -2.06674993e-01 -1.43571004e-01  4.64849994e-02  2.98455030e-01
  1.03005007e-01 -1.01200491e-01  1.67913005e-01 -9.96979997e-02]",competition,cooperation,0.44277618154883386,3.4837194380755867,0.9385314868692035,0.9449751077964532,0.9417532973328284
